,portfolio,market,returns
2020-12-18,47.80574463878541,22.416497461786687,-0.0021062209370122484
2020-12-21,47.65532505724573,22.291646925609477,-0.003151435584761445
2020-12-22,47.854833170778555,22.358583281103492,0.004177742082498958
2020-12-23,47.13247458325673,22.181231209217,-0.015209874461820474
2020-12-24,47.26113118033308,22.25530133599076,0.0027259616936444043
2020-12-28,47.59835957599199,22.429360536898866,0.007110091221614784
2020-12-29,47.867766252912425,22.56845627818622,0.0056440415842062795
2020-12-30,47.7329785366568,22.51683770829195,-0.002819806599533644
2020-12-31,47.38512406840062,22.532102242347257,-0.007314191713890957
2021-01-04,46.689942326222564,22.180070564357095,-0.01477956748792437
2021-01-05,47.115697104387145,22.398622917074565,0.009077443620013035
2021-01-06,45.54681946448031,21.97342196509851,-0.03386542122822861
2021-01-07,47.04072821255439,22.519325719113635,0.032272988053181316
2021-01-08,47.31497020906391,22.611766605941668,0.005812956149310196
2021-01-11,47.04107055303396,22.393841897729892,-0.005805678642204915
2021-01-12,47.04224649441249,22.3704195301611,2.4997872422921602e-05
2021-01-13,47.36672543453769,22.639781212013823,0.006873927574580179
2021-01-14,47.282907465960825,22.59808589993341,-0.0017711213007615418
2021-01-15,47.06225576015008,22.48616267953979,-0.004677549977775414
2021-01-19,47.762178582155414,22.74916492134587,0.014762767389870412
2021-01-20,50.02061001641606,23.462515294705334,0.046201037567533104
2021-01-21,50.762484473497544,23.790063437068774,0.014722466318598854
2021-01-22,50.394707244542296,23.504329922683088,-0.007271432571710249
2021-01-25,50.32262317336293,23.534583286052936,-0.0014314137035599476
2021-01-26,49.738765240743795,23.342532139614054,-0.011670127071649678
2021-01-27,47.70643551514736,22.639854987636433,-0.04171830853323047
2021-01-28,48.09176352137616,23.006681701237227,0.008044620631554988
2021-01-29,47.476299584650725,22.770433056500227,-0.01288029547658345
2021-02-01,48.425401158532324,23.180516913485224,0.019793862967102345
2021-02-02,49.04264690741525,23.476871123776068,0.012665771247498143
2021-02-03,48.36900603047627,23.298870784313575,-0.013831027300267489
2021-02-04,49.19137945047162,23.6481620507867,0.016859156395481068
2021-02-05,50.36330911527369,23.996047693676086,0.023544522486786307
2021-02-08,50.35585728448791,23.983732640791406,-0.00014797244783217115
2021-02-09,50.27884871622738,23.936806998687146,-0.0015304577583029045
2021-02-10,50.27229290130343,23.891369103712183,-0.00013039762306970955
2021-02-11,50.87655510531632,24.14486115942889,0.011948122086827976
2021-02-12,50.54290558094707,24.099394045233858,-0.006579619448265132
2021-02-16,50.346206528636834,24.02504768813401,-0.003899316732735768
2021-02-17,49.73485158385446,23.90772248520142,-0.012217347829666119
2021-02-18,49.53956347525696,23.841967492976714,-0.003934313999117944
2021-02-19,49.41285867491919,23.829840280183735,-0.0025609250750343797
2021-02-22,48.34979638841995,23.369009026987612,-0.02174867669197157
2021-02-23,48.38036694664273,23.365708440806028,0.000632079140161698
2021-02-24,48.73195404312528,23.52496004450721,0.0072408656074117355
2021-02-25,46.68083745644832,22.752345376076583,-0.04300120780244293
2021-02-26,47.069847518520405,22.898655372470188,0.008298868317034101
2021-03-01,48.17405438867112,23.32169891074019,0.0231879694840333
2021-03-02,47.3609495237663,23.006121171411717,-0.017022545990291973
2021-03-03,45.62374409553195,22.289016397904586,-0.03736975458222479
2021-03-04,44.448089977780484,21.858212065276064,-0.02610629393672178
2021-03-05,45.15161503212797,22.280148713681477,0.015704058680029363
2021-03-08,43.467298480686935,21.67970836502869,-0.03801715326552297
2021-03-09,45.438061507072156,22.426856220393894,0.04434121667973379
2021-03-10,45.01792096409932,22.27199306696636,-0.00928945886606844
2021-03-11,46.35012881685003,22.760597853112007,0.029163417082665333
2021-03-12,45.8599796533648,22.550049880900946,-0.010631237464553385
2021-03-15,46.44336323959888,22.75127167500585,0.012640741623449659
2021-03-16,46.49696667237978,22.796902806457886,0.0011535022258628094
2021-03-17,46.85930317256301,22.89671286662405,0.007762484943392604
2021-03-18,45.1328601863309,22.224818610854822,-0.03753897411143998
2021-03-19,45.602377394113084,22.411489438909268,0.01034926255588665
2021-03-22,46.74503873972494,22.967242748451774,0.024748275886300932
2021-03-23,46.410927025369006,22.873795615070176,-0.007173199143524867
2021-03-24,45.748717067567924,22.572211092277808,-0.014371178651218747
2021-03-25,45.373634521366995,22.41209385590395,-0.008232550148388163
2021-03-26,46.24893112466593,22.849248088389043,0.019107153929978353
2021-03-29,46.271631551215414,22.843610674079674,0.0004907109585924731
2021-03-30,45.8531622640264,22.63207077734015,-0.0090848977343306
2021-03-31,46.77883088965717,22.98000660698114,0.01998660307325126
2021-04-01,48.04197055609136,23.427755389400804,0.026644246260945182
2021-04-05,48.57862586929933,23.73908347184946,0.011108621797248253
2021-04-06,48.50377338383648,23.712947207895137,-0.001542040593472168
2021-04-07,48.89920380110625,23.83414615481242,0.008119517515009392
2021-04-08,49.48263476093726,24.084024978078784,0.011860680950326769
2021-04-09,49.726013265659624,24.23720465068336,0.004906406805219843
2021-04-12,49.88763098756606,24.220037642983318,0.003244894108557047
2021-04-13,50.40449588603798,24.378803114865523,0.010307279154415101
2021-04-14,49.88751501973836,24.185156041316784,-0.010309603737887488
2021-04-15,51.22762701206578,24.65190219845718,0.02650820514626201
2021-04-16,50.90837852501982,24.601769388017715,-0.006251459022889639
2021-04-19,50.42015659867774,24.38728643705508,-0.009636489933397859
2021-04-20,49.90927067517087,24.207437036920588,-0.01018425706192046
2021-04-21,50.166576949876266,24.42149749393213,0.005142236568506308
2021-04-22,49.33223393060565,24.166284729840957,-0.01677130748402989
2021-04-23,50.24469415284794,24.348324886170825,0.018327252705281384
2021-04-26,50.64398263856659,24.42197576411057,0.007915468476921534
2021-04-27,50.35744589150275,24.328599475151755,-0.005673929961086243
2021-04-28,50.28955882282049,24.23975884024075,-0.0013490133989927883
2021-04-29,50.03879168591589,24.19306438352358,-0.004998939139190262
2021-04-30,49.895102996254145,23.941717926105234,-0.00287567674830704
2021-05-03,49.616920776779416,23.849421028465517,-0.005590941345655489
2021-05-04,48.1019635775736,23.324246388540413,-0.031008921143982633
2021-05-05,48.06309437026016,23.268521225098745,-0.0008083852961051587
2021-05-06,48.434455842560254,23.39510161500309,0.007696844214879239
2021-05-07,49.05266084457515,23.607493986499815,0.012682974115979991
2021-05-10,47.41318412858871,22.990081540727918,-0.03399409593048572
2021-05-11,47.82136188574747,23.072439953521435,0.008572104842089263
2021-05-12,46.93976819160772,22.61679198118576,-0.018607189025382026
2021-05-13,47.34990205214653,22.74607797114592,0.008699499022739018
2021-05-14,48.56677612369469,23.22224057173177,0.025374927235743985
2021-05-17,48.36552790390956,23.087976523635003,-0.004152351704067099
2021-05-18,48.02529399734505,22.98375174224768,-0.007059496179967967
2021-05-19,48.071634168314745,23.033492228090743,0.000964446531987667
2021-05-20,49.407132646115,23.53539140768542,0.027402522390205818
2021-05-21,49.09781690011111,23.433029202795964,-0.006280227826430922
2021-05-24,50.00478039122742,23.845030219998286,0.018304037186396237
2021-05-25,50.027967144503535,23.84934315869878,0.0004635832616404723
2021-05-26,50.01521782863554,23.85481854232133,-0.0002548762504489749
2021-05-27,49.7379426964219,23.812724680854245,-0.005559239322353344
2021-05-28,50.425627394741355,24.038540823749862,0.013731449526473346
2021-06-01,50.22094070544413,23.93002984919207,-0.004067440655277912
2021-06-02,50.29151836481738,24.010409491722953,0.0014043566660608253
2021-06-03,49.83108847708531,23.87104762347879,-0.009197386042552016
2021-06-04,50.71754355193406,24.229204148834608,0.017632821540173108
2021-06-07,51.023819354841564,24.346888114589582,0.006020692455305703
2021-06-08,51.157623325489695,24.363760419847374,0.0026189500478971616
2021-06-09,51.14427553187826,24.365632096890995,-0.0002609490895801095
2021-06-10,51.68715207679001,24.626943514684992,0.01055867065146377
2021-06-11,51.849764188378785,24.70139072259039,0.0031411452287391653
2021-06-14,52.58458491520691,24.986301245099042,0.01407262763402488
2021-06-15,52.012007728063516,24.794743969712798,-0.010948404570461473
2021-06-16,52.00336405397704,24.7240692264822,-0.00016619993673286837
2021-06-17,52.93210912092639,25.06423299012073,0.017701722601074544
2021-06-18,52.689373385568096,24.913268882883102,-0.00459634076127578
2021-06-21,52.80149637503885,25.021724915296968,0.002125739069654147
2021-06-22,53.56083461995928,25.270487460774852,0.014278572848824203
2021-06-23,53.53191420809022,25.22836772881268,-0.0005401002940567023
2021-06-24,53.73938191468671,25.304854989364877,0.0038680984147174556
2021-06-25,53.544062197733325,25.2744468320594,-0.00364119430231578
2021-06-28,54.770839562214896,25.679736091260168,0.022653020127281227
2021-06-29,54.76626035759938,25.668680495570467,-8.36101123857059e-05
2021-06-30,54.47826829215205,25.58631810548283,-0.005272442219358624
2021-07-01,54.53737269372278,25.601703150905312,0.0010843289424613105
2021-07-02,55.10580911697841,25.86733837632081,0.010368935061898189
2021-07-06,55.5975593553967,26.018443155723418,0.008884164583821467
2021-07-07,55.46270875471945,26.0452801813008,-0.0024284232195401043
2021-07-08,54.89363942480165,25.852407854835196,-0.010313396253787504
2021-07-09,55.35292865056444,25.96151640584298,0.008332084904264049
2021-07-12,55.60999516930523,26.08070044610475,0.004633385093729353
2021-07-13,55.3688976361489,26.11421955447932,-0.004344932740153734
2021-07-14,55.58004181913283,26.160028917174255,0.0038061551355613905
2021-07-15,54.85441510248468,25.94739940833934,-0.01314149912321337
2021-07-16,53.918740696160015,25.715682912755454,-0.017204566308871096
2021-07-19,53.78954957050023,25.56557409828003,-0.0023989088912527265
2021-07-20,54.03693061624771,25.74253664076732,0.004588510712988536
2021-07-21,54.49269962393221,25.907889450908044,0.008399027728927765
2021-07-22,54.86211058421318,26.051989591580753,0.0067562161134195305
2021-07-23,55.43971447664419,26.187566532427873,0.010473247776758376
2021-07-26,55.379868977579115,26.182191590982793,-0.001080052875249239
2021-07-27,55.047559831277475,26.018485632156285,-0.006018616080238288
2021-07-28,55.375477163504684,26.133604786521236,0.005939309496331456
2021-07-29,55.45031951793765,26.168297978863066,0.001350630774383623
2021-07-30,55.165553926921575,26.394994187932465,-0.005148740613430295
2021-08-02,55.31573886607652,26.402738245538057,0.0027187413876028138
2021-08-03,55.835739664375936,26.626214581037257,0.009356683308349253
2021-08-04,56.5981440401631,26.740696693971383,0.013562033724521215
2021-08-05,56.90419885954889,26.90898476837824,0.005392938212231434
2021-08-06,56.36106971167967,26.73605369457909,-0.009590465242672043
2021-08-09,56.25462824400537,26.709630985323084,-0.0018903492369945411
2021-08-10,55.80206137739794,26.490083926098283,-0.008077506639519625
2021-08-11,55.59541878819147,26.412696071191828,-0.0037100089855545025
2021-08-12,55.72357902818304,26.456397516958937,0.0023025772618601773
2021-08-13,56.04504207514525,26.578124801213388,0.005752310982109419
2021-08-16,56.05874269676231,26.691464654189804,0.000244427459977428
2021-08-17,55.730423297399504,26.575461962068875,-0.005873920614444373
2021-08-18,55.12512355713045,26.352256131572844,-0.010920621890249695
2021-08-19,55.92635097236454,26.644012358313322,0.014430088777578606
2021-08-20,56.74097862355108,26.953709335898278,0.014461012792602916
2021-08-23,58.31583957076894,27.384284301904223,0.027377070462155085
2021-08-24,58.424698956224006,27.404368856177772,0.001864980551956359
2021-08-25,58.54455036757509,27.42993810472968,0.002049281396042046
2021-08-26,58.508319411201605,27.353522835613877,-0.0006190528706015375
2021-08-27,59.2255355484764,27.599785457587657,0.012183836326279405
2021-08-30,60.073486069231,27.871253771534438,0.014215788011709567
2021-08-31,59.91681205137471,27.867615929242106,-0.002611446247282452
2021-09-01,59.85745117056937,27.932686204488768,-0.0009912127039449193
2021-09-02,60.108555672352715,27.97136351587906,0.004186267011184849
2021-09-03,60.03094644342769,27.95628745917528,-0.0012919853726865878
2021-09-07,60.33309456553028,28.033461217257297,0.005020581798144398
2021-09-08,60.299571485034676,28.05245516064138,-0.0005557877886730217
2021-09-09,59.63970581423079,27.8454720038833,-0.011003440129821972
2021-09-10,59.61244637059338,27.8268774917416,-0.00045717320162694
2021-09-13,59.41981073941189,27.806528692089532,-0.0032366990931797517
2021-09-14,59.312697596932225,27.77996499753826,-0.001804277076609034
2021-09-15,59.69974742346683,28.00717337480242,0.006504381806089651
2021-09-16,59.81142694956206,28.080320492579542,0.0018689391878182649
2021-09-17,59.31298125685892,27.8489566154139,-0.008368538556759541
2021-09-20,58.168655284377266,27.416461250704497,-0.019481549593493908
2021-09-21,58.713215280545704,27.536691527243615,0.009318193381491436
2021-09-22,59.96450853257287,28.001605567605562,0.021088028698665023
2021-09-23,60.42855169186445,28.165697885519936,0.007708840632090633
2021-09-24,59.84708894776204,27.972674288810797,-0.009668911691207415
2021-09-27,59.18593768396762,27.703456460262746,-0.011108817133151582
2021-09-28,57.38827461810122,27.039766728663942,-0.030843967033032743
2021-09-29,57.37647208549615,27.077638621556947,-0.00020568219742794335
2021-09-30,57.768875740736725,27.126246294651242,0.006815823334360243
2021-10-01,58.04883737061299,27.310304937622703,0.0048345312231582015
2021-10-04,56.531300975726616,26.733089929667116,-0.026490195548359984
2021-10-05,57.82805813633947,27.21678681990541,0.022679608452064626
2021-10-06,57.802178738366244,27.318817853291073,-0.00044762337430661074
2021-10-07,58.05613052974331,27.419097067071856,0.004383840911237629
2021-10-08,57.65420692974789,27.246202520110224,-0.006947092631862733
2021-10-11,57.28326295579726,27.130204186622,-0.006454731640751574
2021-10-12,57.34761629724959,27.132958577497075,0.0011227925428313082
2021-10-13,58.052718024465165,27.408681502858446,0.012220250589137359
2021-10-14,59.30369189653005,27.912616403649526,0.021320032839048007
2021-10-15,59.96011415491696,28.066676893960967,0.011008015064585283
2021-10-18,60.448147435225025,28.191103010584964,0.008106353273245145
2021-10-19,60.932384234306966,28.431077389910975,0.007978863847549362
