,portfolio,market,returns
2021-06-04,39.24176167977069,24.229204148834608,0.014599120454488607
2021-06-07,39.304531131565,24.346888114589582,0.0015982795086491525
2021-06-08,39.29337127174306,24.363760419847374,-0.00028397347900787793
2021-06-09,39.22106569515065,24.365632096890995,-0.0018418420817348793
2021-06-10,39.64157900512654,24.626943514684992,0.010664549660148438
2021-06-11,39.73975383795974,24.70139072259039,0.0024735004905246656
2021-06-14,40.48025580182944,24.986301245099042,0.01846230137935679
2021-06-15,40.13408637205798,24.794743969712798,-0.00858833671831571
2021-06-16,40.03601349658413,24.7240692264822,-0.0024466209854225483
2021-06-17,40.48061632558335,25.06423299012073,0.011043863827013448
2021-06-18,40.062380543383505,24.913268882883102,-0.010385497375071343
2021-06-21,40.38289845018789,25.021724915296968,0.007968636737534465
2021-06-22,40.836364024733506,25.270487460774852,0.01116656991401974
2021-06-23,40.80565794353087,25.22836772881268,-0.0007522126939704355
2021-06-24,40.95155734493362,25.304854989364877,0.0035690930942213965
2021-06-25,41.11679715250691,25.2744468320594,0.004026887875028203
2021-06-28,41.50161012582896,25.679736091260168,0.009315496841252414
2021-06-29,41.586585997934996,25.668680495570467,0.002045438598425534
2021-06-30,41.4642655721421,25.58631810548283,-0.0029456775433119994
2021-07-01,41.426789794507904,25.601703150905312,-0.0009042177111333897
2021-07-02,41.82819566891612,25.86733837632081,0.009642881623771075
2021-07-06,42.23892724563571,26.018443155723418,0.009771592759898941
2021-07-07,42.52411340920298,26.0452801813008,0.006729046938385916
2021-07-08,42.15353253999559,25.852407854835196,-0.008752799652356444
2021-07-09,42.42855538184196,25.96151640584298,0.006503121825858485
2021-07-12,42.714465085806935,26.08070044610475,0.006716012116681283
2021-07-13,43.0275873992392,26.11421955447932,0.00730385373980031
2021-07-14,43.448691354603035,26.160028917174255,0.00973925543314325
2021-07-15,43.236086790873806,25.94739940833934,-0.004905243908462805
2021-07-16,42.88421902356136,25.715682912755454,-0.008171585595125742
2021-07-19,42.380578463169684,25.56557409828003,-0.011813701142640003
2021-07-20,42.82917482627274,25.74253664076732,0.01052932299891435
2021-07-21,42.92112665252246,25.907889450908044,0.002144642290156853
2021-07-22,43.1510014246056,26.051989591580753,0.005341457768377284
2021-07-23,43.830029123292164,26.187566532427873,0.01561355364078268
2021-07-26,43.782409075556465,26.182191590982793,-0.0010870614582405135
2021-07-27,43.5654149642269,26.018485632156285,-0.004968516618725602
2021-07-28,43.772526573109346,26.133604786521236,0.004742772577830207
2021-07-29,43.738730432787,26.168297978863066,-0.0007723838772538469
2021-07-30,44.96846011374962,26.394994187932465,0.027727368153406325
2021-08-02,44.83045402447795,26.402738245538057,-0.0030736718637611087
2021-08-03,45.17666269706449,26.626214581037257,0.007692955680604341
2021-08-04,45.18473255661051,26.740696693971383,0.00017861299159977145
2021-08-05,45.495112283819026,26.90898476837824,0.006845643368521499
2021-08-06,45.11967228031856,26.73605369457909,-0.008286553978622295
2021-08-09,45.186276832693395,26.709630985323084,0.001475086970265826
2021-08-10,44.78782780909423,26.490083926098283,-0.008857029027478402
2021-08-11,44.60512310889401,26.412696071191828,-0.004087681471217711
2021-08-12,44.7178448354002,26.456397516958937,0.002523914932810168
2021-08-13,44.96926738912934,26.578124801213388,0.00560667427135721
2021-08-16,45.4658096868859,26.691464654189804,0.010981298484675531
2021-08-17,45.366825829310336,26.575461962068875,-0.0021794786900854158
2021-08-18,45.03357384452781,26.352256131572844,-0.0073728323216265
2021-08-19,45.61801140596991,26.644012358313322,0.012894328482809749
2021-08-20,46.05199088982743,26.953709335898278,0.009468369479184077
2021-08-23,46.388568909902055,27.384284301904223,0.007282074190916031
2021-08-24,46.24698043106571,27.404368856177772,-0.003056895329502989
2021-08-25,46.09715960817609,27.42993810472968,-0.00324483945052832
2021-08-26,46.081173838481966,27.353522835613877,-0.00034684441024677374
2021-08-27,46.62810932878886,27.599785457587657,0.011799073766235742
2021-08-30,47.18615807624789,27.871253771534438,0.01189702472573426
2021-08-31,47.24929028091356,27.867615929242106,0.0013370448312711163
2021-09-01,47.97744387770099,27.932686204488768,0.015293347926303064
2021-09-02,48.28892207831524,27.97136351587906,0.006471196547632708
2021-09-03,48.383850415571274,27.95628745917528,0.001963911146823217
2021-09-07,48.84713360373573,28.033461217257297,0.009529610314371637
2021-09-08,48.813788303965595,28.05245516064138,-0.0006828790965260391
2021-09-09,48.53582648267503,27.8454720038833,-0.005710604550963435
2021-09-10,48.22025640535346,27.8268774917416,-0.006523025463442704
2021-09-13,48.10617818944809,27.806528692089532,-0.002368576594671931
2021-09-14,48.00602248572521,27.77996499753826,-0.0020841420600482396
2021-09-15,48.38441252935354,28.00717337480242,0.00785123518141334
2021-09-16,48.61463712262181,28.080320492579542,0.004746954250828546
2021-09-17,48.058869913765605,27.8489566154139,-0.011497944961228086
2021-09-20,47.28852678748988,27.416461250704497,-0.01615901251538021
2021-09-21,47.36896818397934,27.536691527243615,0.001699631199014313
2021-09-22,48.242612316907795,28.001605567605562,0.01827536881345531
2021-09-23,48.56436994960417,28.165697885519936,0.006647429966793064
2021-09-24,48.23610285299325,27.972674288810797,-0.006782370899860136
2021-09-27,47.47284239468011,27.703456460262746,-0.015949954046559297
2021-09-28,46.165576475446514,27.039766728663942,-0.02792338603995735
2021-09-29,46.338682244454915,27.077638621556947,0.003742659493332333
2021-09-30,46.26785182470804,27.126246294651242,-0.0015297070396918227
2021-10-01,46.429567554332465,27.310304937622703,0.003489113175581541
2021-10-04,45.24844809678784,26.733089929667116,-0.025768114700814877
2021-10-05,46.39489217388315,27.21678681990541,0.025020997353591853
2021-10-06,46.77369690346575,27.318817853291073,0.008131642232176984
2021-10-07,46.9761068111851,27.419097067071856,0.0043180937808105216
2021-10-08,46.55681750036929,27.246202520110224,-0.008965658295278582
2021-10-11,46.36818234624016,27.130204186622,-0.004059949712326213
2021-10-12,46.50396525341728,27.132958577497075,0.0029240845055409836
2021-10-13,47.0131256124678,27.408681502858446,0.01088924784525617
2021-10-14,47.877734055277145,27.912616403649526,0.0182237229982896
2021-10-15,47.80254718958535,28.066676893960967,-0.0015716275114139135
2021-10-18,47.9489490707972,28.191103010584964,0.0030579573371481527
2021-10-19,48.54125143222339,28.431077389910975,0.012277097526301874
2021-10-20,48.14804089862425,28.29329918556925,-0.008133531474923284
2021-10-21,48.915603082159606,28.62526753320123,0.015815977063962972
2021-10-22,49.22652115194505,28.282305739698447,0.00633609904672631
2021-10-25,49.15557850961562,28.352062476887355,-0.001442186228088114
2021-10-26,49.26299645242274,28.585678382088908,0.0021828803247820887
2021-10-27,49.11313834625274,28.5741037150909,-0.0030466377310200254
2021-10-28,49.941883448638706,28.953855121449514,0.016733415933783708
2021-10-29,50.92267912200718,29.309525803899355,0.019448388267304828
2021-11-01,50.70722395183904,29.283720191507594,-0.004240001936240291
2021-11-02,51.10494309732262,29.518071896761217,0.007812841628102175
2021-11-03,51.37099490155152,29.79368854244471,0.005192485321804126
2021-11-04,51.459081080797695,30.28722267664967,0.0017132380761817035
2021-11-05,51.30232405692988,30.32922683655476,-0.0030508953282196217
2021-11-08,51.177388154377795,30.404196426315817,-0.0024382575190385774
2021-11-09,51.34263883386823,30.412145887989293,0.0032237764157888654
2021-11-10,50.37994600452558,29.82623337107281,-0.018928374137929433
2021-11-11,50.92672883315717,30.005871793223132,0.010794710988477112
2021-11-12,51.82724853062074,30.336838168340524,0.01752813421420228
2021-11-15,51.83934201846002,30.374792523833705,0.00023331505025387205
2021-11-16,52.145090821335344,30.508831506763105,0.005880681859655561
2021-11-17,52.424703486161555,30.505853407410623,0.005347879529265856
2021-11-18,52.77442516019532,30.935026135405874,0.006648780589554078
2021-11-19,52.5475360539669,30.973203365901036,-0.0043084928261921986
2021-11-22,51.53232334496747,30.409453132645258,-0.019508960015621173
2021-11-23,50.84981151615413,30.119966389832086,-0.013332832727174079
2021-11-24,50.93962527830225,30.25343493294085,0.001764697561293787
2021-11-26,50.19746035092055,29.716369243523573,-0.0146766785839793
2021-11-29,50.64488785378634,30.09910277513622,0.008873859976684745
2021-11-30,49.91922120150376,29.623114456879136,-0.014432171766335461
2021-12-01,49.44025328722429,29.27692504320636,-0.00964118674633994
2021-12-02,49.488264839734875,29.395091076165315,0.0009706312634475757
2021-12-03,48.45034116415248,28.759112301123423,-0.021196187635337718
2021-12-06,48.831089809747404,28.871091458792957,0.007827816385747052
2021-12-07,50.64473219444278,29.80013503868409,0.036468024949061796
2021-12-08,51.02410958002887,29.867048014485324,0.007463036653791347
2021-12-09,50.22096816678003,29.34365174041888,-0.01586562582586824
2021-12-10,50.907518423171865,29.507916481338665,0.013577990281057616
2021-12-13,50.099612453009684,29.047164516224946,-0.015997349742310457
2021-12-14,49.49314535954236,28.799877514958503,-0.012179090188850047
2021-12-15,50.625764053374745,29.56419950047502,0.022626435319898504
2021-12-16,49.30999614755462,28.868167705740863,-0.026333795610913122
2021-12-17,49.38841614764299,28.859121643295,0.0015890836488845247
2021-12-20,49.345482302232504,28.790864400783132,-0.0008696880966306841
2021-12-21,50.46632193990837,29.42290411804934,0.022460003864829648
2021-12-22,51.07895018530194,29.68564486957432,0.012066257057136431
2021-12-23,51.20812793862459,29.802670460769257,0.0025257896567583604
2021-12-27,51.61905761762326,30.089738583872897,0.0079926697264728
2021-12-28,50.75616474210612,29.80280786057401,-0.01685785467666088
2021-12-29,50.87200067974195,29.81281264406796,0.00227960403092805
2021-12-30,50.9031858076031,29.719673503880678,0.0006128238111334231
2021-12-31,50.63403838573348,29.520465008294998,-0.00530146563159099
2022-01-03,50.47179909088163,29.734629169706576,-0.003209299049765548
2022-01-04,49.85622530906334,29.3109149984395,-0.012271377018063061
2022-01-05,48.32123220823902,28.508803936350354,-0.03127231512851422
2022-01-06,48.05048276077215,28.444233052508608,-0.005618871882333383
2022-01-07,47.5421362630301,28.1653582068322,-0.010635785373975788
2022-01-10,46.978435520556715,28.12205982009321,-0.011927719328527058
2022-01-11,47.55726094379592,28.405550176003086,0.01224580085868143
2022-01-12,47.859275314884314,28.46144144066826,0.006330462023930314
2022-01-13,46.54007646693195,27.686315598801073,-0.02795113968001365
2022-01-14,46.793648260038005,27.889059587528592,0.00543367186257744
2022-01-18,45.528324046172074,27.16791117095861,-0.027412833978006167
2022-01-19,45.39701108821881,27.008893287536406,-0.0028883709699213896
2022-01-20,45.19009521579112,26.7134966590275,-0.004568337386638701
2022-01-21,42.708935783108295,25.67888823333647,-0.056469763152172364
2022-01-24,42.406447090062045,25.66213117526919,-0.007107762574704457
2022-01-25,40.86963302283716,24.87687277757513,-0.03691308627795925
2022-01-26,40.47841003957555,24.863099110620748,-0.00961857187122626
2022-01-27,40.57224563108256,24.672559847189667,0.0023154811674746733
2022-01-28,42.01096144561133,25.3656279011546,0.034846343326668396
2022-01-31,43.973930319996846,26.357750956387388,0.04566639455460566
2022-02-01,44.67152224223671,26.635708040055427,0.015739246689090238
2022-02-02,44.438110026149886,26.677373271316082,-0.005238777086638629
2022-02-03,42.91618028231502,25.75552795030499,-0.03484851761068258
2022-02-04,42.981920561794794,26.217930470112066,0.001530657643271754
2022-02-07,42.7162291324152,26.2078357923246,-0.00620065384241834
2022-02-08,43.054772523366104,26.437539542142915,0.00789416335222085
2022-02-09,44.128600576206566,27.017828671390266,0.024635026641798743
2022-02-10,43.18012243510503,26.231979475337518,-0.021727850838896858
2022-02-11,41.897764526162106,25.509584541069678,-0.030147787626986736
2022-02-14,41.65412438109235,25.482683621581753,-0.005832084439489378
2022-02-15,42.6319112927381,26.150528560762247,0.023202675753393028
2022-02-16,42.458670157294435,26.113840490555155,-0.004071928333802329
2022-02-17,41.34417360851788,25.385856775377196,-0.026599628610380524
2022-02-18,41.251662348260425,25.03056480011982,-0.0022400959527503596
2022-02-22,40.95687551448459,24.930011984743988,-0.0071717148816901
2022-02-23,40.0325365866867,24.365065283725134,-0.022827158292707383
2022-02-24,41.52628617460697,25.352077709501735,0.03663409037249207
2022-02-25,42.06602878875775,25.687274199273702,0.012913869300575654
2022-02-28,41.972851869048384,25.70009608899568,-0.0022174726064538744
2022-03-01,41.105230950896924,25.27238545739729,-0.02088763806378988
2022-03-02,41.765382780901135,25.63593802375989,0.015932446125964207
2022-03-03,41.240534016960865,25.302149943300726,-0.012646225204993944
2022-03-04,40.75263741843622,25.108572064217793,-0.01190104854957558
2022-03-07,39.65214184246943,24.4512270609079,-0.027375594163020465
2022-03-08,38.74841061788418,24.20572810123359,-0.023055226696103135
2022-03-09,40.25700038092207,24.9990955402052,0.03819417259401834
2022-03-10,39.43904053132241,24.79290596501084,-0.020527709104641717
2022-03-11,38.361993073566076,24.280382366295086,-0.02768899638735203
2022-03-14,38.2820985429332,24.009594584525747,-0.002084819791461055
2022-03-15,39.375616168699985,24.690885827598905,0.02816435979207352
2022-03-16,41.06818482144653,25.62482690200262,0.042086984040000094
2022-03-17,41.87418895743798,25.993681616337785,0.019435891969679892
2022-03-18,42.92808098895963,26.567607093441435,0.0248565585217209
2022-03-21,42.75069064902574,26.512419008359988,-0.00414082951866053
2022-03-22,43.36635218597507,26.831606844197303,0.014298494367177056
2022-03-23,42.61952801647147,26.403446168419986,-0.01737129276872668
2022-03-24,43.57660692433326,27.159623009570474,0.02220791554609487
2022-03-25,43.80059712488656,27.155159659063543,0.005126982342561623
2022-03-28,44.331989449651616,27.48136930660358,0.012059075647951417
2022-03-29,45.48949838594339,27.986849896867717,0.025774968678681343
2022-03-30,44.926640558096274,27.617372513587668,-0.0124505448978045
2022-03-31,44.226935568822356,27.243880835669717,-0.01569694422557192
2022-04-01,44.65363115205373,27.33948916529209,0.00960162332449518
2022-04-04,45.29086914186072,27.767817729378525,0.01416981916184667
