,portfolio,market,returns
2020-10-14,34.89069456214342,22.48953563838644,-0.013220352062904131
2020-10-15,34.56733759150236,22.35908263069478,-0.009310926226764705
2020-10-16,34.1896358317446,22.235529779360082,-0.010986683680580355
2020-10-19,33.80739313500152,21.96062861889979,-0.01124304190671897
2020-10-20,33.77938917552585,21.92806179352685,-0.0008286815886951269
2020-10-21,33.30239300248784,21.70755158452205,-0.014221572441233116
2020-10-22,33.16254406475165,21.691041481341824,-0.004208208124377556
2020-10-23,32.735544416078405,21.600684762888235,-0.012959575447723503
2020-10-26,32.27845238174013,21.365333678369534,-0.014061574071411682
2020-10-27,32.455653134612,21.310598176754322,0.005474739907297487
2020-10-28,31.540239659568343,20.602803426812546,-0.028610458490749602
2020-10-29,32.11097699123943,20.782250864651743,0.017933753921162865
2020-10-30,30.461661366596072,19.983864827331384,-0.052729045460423535
2020-11-02,30.63047406390546,20.035434982820487,0.005526509287162999
2020-11-03,31.06240555553022,20.393041571814813,0.014002865546088865
2020-11-04,32.394254002703875,21.121168199145902,0.04198279807550144
2020-11-05,33.21319151804923,21.5840198584745,0.024966070404097332
2020-11-06,33.19002120831692,21.617252972206185,-0.0006978671577586165
2020-11-09,32.02636186910736,20.994097610060326,-0.03568989265249662
2020-11-10,31.654904750711843,20.795895591953208,-0.01166626705103326
2020-11-11,32.548835566691345,21.29278555633411,0.02784848931451793
2020-11-12,32.22016955363748,21.085119145414787,-0.010148954223450052
2020-11-13,32.48066693345758,21.213029652410313,0.008052408638397667
2020-11-16,32.749382084360235,21.365968104036494,0.008239045499385507
2020-11-17,32.53023522834138,21.2108649011901,-0.0067141226687299225
2020-11-18,32.393036974360484,21.074201260355977,-0.004226480074595743
2020-11-19,32.526330404661444,21.14908713507142,0.0041064361206785156
2020-11-20,32.314998026167,20.958735049359735,-0.0065184699895484656
2020-11-23,32.049476728086255,20.87280646335949,-0.008250601134659991
2020-11-24,32.09797408412437,20.894311372662337,0.001512059003093192
2020-11-25,32.367014271862814,21.0029374155574,0.008346910673140523
2020-11-27,32.77197914866807,21.22273214362371,0.012434029845151991
2020-11-30,32.995230058852734,21.30834119949004,0.006789151320960685
2020-12-01,33.78559050590235,21.72597601100774,0.023671387841884797
2020-12-02,33.861034616228515,21.762626539435264,0.0022305367473208883
2020-12-03,33.933483581340134,21.861505364425433,0.002137311233885237
2020-12-04,34.12841700472754,21.981441563363056,0.005728137317854871
2020-12-07,34.25837744250653,21.966482955861036,0.003800751160774961
2020-12-08,34.369335071417225,22.09357804405236,0.003233612821911956
2020-12-09,33.510055423358544,21.620100877182953,-0.025319188793444213
2020-12-10,33.8582688771788,21.81881142333004,0.010337693816707122
2020-12-11,33.89905458595747,21.868461328079743,0.0012038761747954316
2020-12-14,34.36889233272466,22.093605116060257,0.013764736925025141
2020-12-15,34.87908182109924,22.31273107462623,0.014735412146929567
2020-12-16,35.111141472853014,22.447071753676404,0.006631226223656359
2020-12-17,35.27383042278913,22.55833654535672,0.004622840223954108
2020-12-18,34.89282395301351,22.416497461786687,-0.010860150531582088
2020-12-21,34.68310638807332,22.291646925609477,-0.006028469874248213
2020-12-22,34.787236473244704,22.358583281103492,0.002997830695435785
2020-12-23,34.38019518979447,22.181231209217,-0.01176987412963255
2020-12-24,34.51334301648278,22.25530133599076,0.0038653260057063023
2020-12-28,34.724418909203685,22.429360536898866,0.006097151054247643
2020-12-29,35.13737596586814,22.56845627818622,0.011822251834231058
2020-12-30,34.987468480638505,22.51683770829195,-0.0042754522943403
2020-12-31,34.87861908652048,22.532102242347257,-0.0031159461176794466
2021-01-04,34.42497379526506,22.180070564357095,-0.013091724441804928
2021-01-05,34.78709662381385,22.398622917074565,0.010464247944929018
2021-01-06,33.842328493168665,21.97342196509851,-0.027534190071430837
2021-01-07,34.896838581293174,22.519325719113635,0.030683898762562983
2021-01-08,35.0196266282533,22.611766605941668,0.0035124250859834777
2021-01-11,34.835186470786645,22.393841897729892,-0.005280683687593529
2021-01-12,35.00007354899819,22.3704195301611,0.004722181445844877
2021-01-13,35.5553844709479,22.639781212013823,0.015741443799769626
2021-01-14,35.70652194269604,22.59808589993341,0.004241752878170446
2021-01-15,35.41984911070543,22.48616267953979,-0.008060987225536602
2021-01-19,35.90738345512666,22.74916492134587,0.01367056927456517
2021-01-20,37.422853500728536,23.462515294705334,0.041338632338276816
2021-01-21,38.24392480280055,23.790063437068774,0.021703144996346936
2021-01-22,37.49904319650076,23.504329922683088,-0.019669301076908285
2021-01-25,37.33758893340226,23.534583286052936,-0.004314852471465
2021-01-26,36.9441268406615,23.342532139614054,-0.010593879486795835
2021-01-27,35.49536596521571,22.639854987636433,-0.0400045341478907
2021-01-28,35.97528357108373,23.006681701237227,0.013429983417404175
2021-01-29,35.529730855815416,22.770433056500227,-0.012462300307918008
2021-02-01,36.24643414868812,23.180516913485224,0.019971173265154983
2021-02-02,36.76209585093803,23.476871123776068,0.01412630215156581
2021-02-03,36.30028940666361,23.298870784313575,-0.01264159642774234
2021-02-04,36.96112111849404,23.6481620507867,0.018040865726715833
2021-02-05,37.66108956175821,23.996047693676086,0.018760874738428784
2021-02-08,37.74692426314803,23.983732640791406,0.0022765415526586523
2021-02-09,37.662786520957404,23.936806998687146,-0.0022314838820425027
2021-02-10,37.66589690598805,23.891369103712183,8.258169106604979e-05
2021-02-11,38.21850715349647,24.14486115942889,0.014564785032749149
2021-02-12,38.107161834906144,24.099394045233858,-0.002917639609939417
2021-02-16,38.038155721908254,24.02504768813401,-0.0018124852344148196
2021-02-17,37.588299027762076,23.90772248520142,-0.011896948004899944
2021-02-18,37.44095179467076,23.841967492976714,-0.003927732740631885
2021-02-19,37.48041356402226,23.829840280183735,0.001053418415460896
2021-02-22,36.59378420794689,23.369009026987612,-0.023940095961201738
2021-02-23,36.648904389444574,23.365708440806028,0.0015051384088747874
2021-02-24,37.05449816795667,23.52496004450721,0.011006218401935745
2021-02-25,35.48393493351976,22.752345376076583,-0.043309695431195144
2021-02-26,35.76928303283407,22.898655372470188,0.008009452283888035
2021-03-01,36.665068212694514,23.32169891074019,0.0247349727102335
2021-03-02,35.9979983980962,23.006121171411717,-0.018361145112270837
2021-03-03,34.75368252176035,22.289016397904586,-0.03517779860214016
2021-03-04,33.85592353854813,21.858212065276064,-0.026171560435838657
2021-03-05,34.515072954645646,22.280148713681477,0.019282148054039137
2021-03-08,33.33918870970639,21.67970836502869,-0.034662582666857254
2021-03-09,34.85919479377825,22.426856220393894,0.044583398342300205
2021-03-10,34.54954162996663,22.27199306696636,-0.00892265827225969
2021-03-11,35.50994460009983,22.760597853112007,0.02741850355977011
2021-03-12,35.15520970662563,22.550049880900946,-0.010039965995949293
2021-03-15,35.609588461232704,22.75127167500585,0.012842119553952683
2021-03-16,35.723765602182915,22.796902806457886,0.0032012300535525983
2021-03-17,36.04115672877977,22.89671286662405,0.00884535746980473
2021-03-18,34.74212683121156,22.224818610854822,-0.03670854757527416
2021-03-19,35.05463899125051,22.411489438909268,0.008954977918217187
2021-03-22,35.95438172913294,22.967242748451774,0.025343002460784407
2021-03-23,35.565841429157516,22.873795615070176,-0.010865293901945178
2021-03-24,35.01558053281502,22.572211092277808,-0.015592546295469564
2021-03-25,34.76789325212698,22.41209385590395,-0.007098767295856226
2021-03-26,35.571014491273516,22.849248088389043,0.02283675330908475
2021-03-29,35.55695919597836,22.843610674079674,-0.0003952114687239713
2021-03-30,35.22382882523967,22.63207077734015,-0.009413086226887798
2021-03-31,35.85147915352295,22.98000660698114,0.01766201686631914
2021-04-01,36.72525824252034,23.427755389400804,0.024079928112494948
2021-04-05,37.23860964391004,23.73908347184946,0.013881362863510632
2021-04-06,37.111053018621774,23.712947207895137,-0.003431266419670046
2021-04-07,37.4261601142679,23.83414615481242,0.008455077927438779
2021-04-08,37.87347167053666,24.084024978078784,0.011880982876706707
2021-04-09,38.13077931448875,24.23720465068336,0.006770900931814236
2021-04-12,38.00915567791959,24.220037642983318,-0.0031947424172103713
2021-04-13,38.331305150435334,24.378803114865523,0.008439859576221148
2021-04-14,37.90783008232455,24.185156041316784,-0.011109239945336528
2021-04-15,38.85068293353778,24.65190219845718,0.024567966151517302
2021-04-16,38.62009762755438,24.601769388017715,-0.005952850485823741
2021-04-19,38.20720075604491,24.38728643705508,-0.0107488055803303
2021-04-20,37.79558381493061,24.207437036920588,-0.010831733805143493
2021-04-21,38.048713412792026,24.42149749393213,0.006675005159522703
2021-04-22,37.40987848538272,24.166284729840957,-0.016932470494965265
2021-04-23,37.71854621284392,24.348324886170825,0.00821711530389855
2021-04-26,37.93169817902067,24.42197576411057,0.005635210616901779
2021-04-27,37.674873424482605,24.328599475151755,-0.0067937412537820594
2021-04-28,37.59883442117694,24.23975884024075,-0.0020203343591291157
2021-04-29,37.49965237383854,24.19306438352358,-0.002641387575443404
2021-04-30,37.338403738951406,23.941717926105234,-0.0043092750600366445
2021-05-03,37.134923818606225,23.849421028465517,-0.005464518192104474
2021-05-04,36.129704322285455,23.324246388540413,-0.027442508231646404
2021-05-05,36.10010882172394,23.268521225098745,-0.0008194816218214285
2021-05-06,36.401941687456045,23.39510161500309,0.008326236493208305
2021-05-07,36.84383224841026,23.607493986499815,0.012066113807065282
2021-05-10,35.63316707375302,22.990081540727918,-0.033411366575279614
2021-05-11,35.8115208738554,23.072439953521435,0.004992790245866916
2021-05-12,35.11362707869669,22.61679198118576,-0.019680362761474005
2021-05-13,35.41308446403733,22.74607797114592,0.008492078485642375
2021-05-14,36.318687150901745,23.22224057173177,0.02525103687033542
2021-05-17,36.187816470926215,23.087976523635003,-0.0036099057469716252
2021-05-18,35.92382780952606,22.98375174224768,-0.0073216979939686525
2021-05-19,36.0021999491479,23.033492228090743,0.00217924367739164
2021-05-20,36.91431250583563,23.53539140768542,0.0250193023357467
2021-05-21,36.728451790417836,23.433029202795964,-0.005047640776851608
2021-05-24,37.39231562831285,23.845030219998286,0.017913510969391404
2021-05-25,37.39873548849372,23.84934315869878,0.00017167455461744515
2021-05-26,37.39526182692888,23.85481854232133,-9.288610559906445e-05
2021-05-27,37.29358720982083,23.812724680854245,-0.0027226200751173327
2021-05-28,37.67923720079918,24.038540823749862,0.010287818161006514
2021-06-01,37.526438114723994,23.93002984919207,-0.00406350440032175
2021-06-02,37.62723991315272,24.010409491722953,0.0026825529101247494
2021-06-03,37.21600021383721,23.87104762347879,-0.010989471787502455
2021-06-04,37.890279540002446,24.229204148834608,0.017955820588691683
2021-06-07,38.059985632837275,24.346888114589582,0.004468881703990042
2021-06-08,38.13696015515907,24.363760419847374,0.002020410337713388
2021-06-09,38.128426946482705,24.365632096890995,-0.00022377671009173112
2021-06-10,38.51164174620581,24.626943514684992,0.010000460592102477
2021-06-11,38.66055414885834,24.70139072259039,0.003859228980269607
2021-06-14,39.16263687726681,24.986301245099042,0.012903343794623283
2021-06-15,38.77788754954275,24.794743969712798,-0.009872975727514364
2021-06-16,38.69879642913107,24.7240692264822,-0.0020416761225071803
2021-06-17,39.28731263128147,25.06423299012073,0.015093133409993065
2021-06-18,38.98465934108646,24.913268882883102,-0.007733414422955177
2021-06-21,39.07574079281416,25.021724915296968,0.002333615838046409
2021-06-22,39.55740968779396,25.270487460774852,0.01225119218651535
2021-06-23,39.47738480015191,25.22836772881268,-0.0020250553060272474
2021-06-24,39.691179701353065,25.304854989364877,0.005401017997751689
2021-06-25,39.551335431394655,25.2744468320594,-0.003529529946534405
2021-06-28,40.48672510847818,25.679736091260168,0.02337468598532158
2021-06-29,40.41036340804692,25.668680495570467,-0.0018878732100877792
2021-06-30,40.16614375938766,25.58631810548283,-0.006061826331753202
2021-07-01,40.19019990152868,25.601703150905312,0.0005987366213473935
2021-07-02,40.62613093010031,25.86733837632081,0.01078829617827205
2021-07-06,40.86836776796819,26.018443155723418,0.005944881067996761
2021-07-07,40.76983767495788,26.0452801813008,-0.0024138242699591438
2021-07-08,40.3519578495875,25.852407854835196,-0.010302620124330811
2021-07-09,40.703790982780006,25.96151640584298,0.008681317434922915
2021-07-12,40.9426703489339,26.08070044610475,0.00585157136803741
2021-07-13,40.80494218345073,26.11421955447932,-0.0033695979980058587
2021-07-14,40.9024353543334,26.160028917174255,0.0023863993696665894
2021-07-15,40.371304889197866,25.94739940833934,-0.01307034780614851
2021-07-16,39.69424629014345,25.715682912755454,-0.016913010107707235
2021-07-19,39.57868060485891,25.56557409828003,-0.00291564274589813
2021-07-20,39.79678682428328,25.74253664076732,0.0054955712478337495
2021-07-21,40.18638016730428,25.907889450908044,0.009741960434794578
2021-07-22,40.392308621880495,26.051989591580753,0.005111249784292794
2021-07-23,40.451579162907926,26.187566532427873,0.0014662964203300054
2021-07-26,40.556880363464686,26.182191590982793,0.0025997595919023545
2021-07-27,40.22771221275265,26.018485632156285,-0.008149325554392375
2021-07-28,40.42120952900318,26.133604786521236,0.004798518896696547
2021-07-29,40.53657616485392,26.168297978863066,0.002850046179617855
2021-07-30,40.360288612922616,26.394994187932465,-0.0043583353056183315
2021-08-02,40.45017336806311,26.402738245538057,0.002224583054794184
2021-08-03,40.8170098610711,26.626214581037257,0.009027973405765988
2021-08-04,41.27746241396921,26.740696693971383,0.011217743863686555
2021-08-05,41.505921919849655,26.90898476837824,0.005519467164959029
2021-08-06,41.16965809861653,26.73605369457909,-0.008134582795298365
2021-08-09,41.11718234015781,26.709630985323084,-0.0012754351796673703
2021-08-10,40.82169395705475,26.490083926098283,-0.0072124412075927884
2021-08-11,40.713737521808376,26.412696071191828,-0.002648087986969047
2021-08-12,40.72971796952136,26.456397516958937,0.00039243049838035335
2021-08-13,40.925666796486475,26.578124801213388,0.004799419012210032
