,portfolio,market,returns
2021-05-13,27.958888982121675,22.74607797114592,0.010652308466370603
2021-05-14,28.602866337918353,23.22224057173177,0.022771753800946298
2021-05-17,28.474780481431978,23.087976523635003,-0.004488134272715302
2021-05-18,28.241825526047688,22.98375174224768,-0.008214746322911132
2021-05-19,28.28925150393572,23.033492228090743,0.0016778731801789988
2021-05-20,28.875207445078104,23.53539140768542,0.020501426063936193
2021-05-21,28.7787762933477,23.433029202795964,-0.0033451718465073695
2021-05-24,29.31106622135683,23.845030219998286,0.018326950233145404
2021-05-25,29.410045824817395,23.84934315869878,0.00337117924775332
2021-05-26,29.401755931092044,23.85481854232133,-0.00028191259338870535
2021-05-27,29.265272549652074,23.812724680854245,-0.004652822246238534
2021-05-28,29.491112381062784,24.038540823749862,0.007687366871790651
2021-06-01,29.399323072764588,23.93002984919207,-0.0031172933903446005
2021-06-02,29.654351964382457,24.010409491722953,0.008637243214434393
2021-06-03,29.37857223547035,23.87104762347879,-0.009343319471178845
2021-06-04,29.87855171442815,24.229204148834608,0.01687531593153709
2021-06-07,29.84542150479953,24.346888114589582,-0.001109444373171693
2021-06-08,29.848854834950078,24.363760419847374,0.00011503046401453762
2021-06-09,29.80783310956049,24.365632096890995,-0.0013752601176751915
2021-06-10,30.07204894486311,24.626943514684992,0.008824918850541352
2021-06-11,30.242462013863918,24.70139072259039,0.005650829947975012
2021-06-14,30.668975274204207,24.986301245099042,0.014004602423831848
2021-06-15,30.452352669909494,24.794743969712798,-0.007088311674867891
2021-06-16,30.402539353548207,24.7240692264822,-0.0016371182599859357
2021-06-17,30.847692666464678,25.06423299012073,0.014535819248376037
2021-06-18,30.433887698694388,24.913268882883102,-0.01350524104287009
2021-06-21,30.483737102116425,25.021724915296968,0.0016366171430857862
2021-06-22,30.855583991593257,25.270487460774852,0.012124406918011272
2021-06-23,30.785203969502863,25.22836772881268,-0.002283554606593946
2021-06-24,30.962242273423247,25.304854989364877,0.005734286994847711
2021-06-25,30.881807679109873,25.2744468320594,-0.002601208675781008
2021-06-28,31.521114126839713,25.679736091260168,0.020490348747605455
2021-06-29,31.528741795175495,25.668680495570467,0.00024195672643607572
2021-06-30,31.39608777506173,25.58631810548283,-0.00421627575293295
2021-07-01,31.40470781905054,25.601703150905312,0.0002745202177344634
2021-07-02,31.795187152375327,25.86733837632081,0.012357118699706748
2021-07-06,32.129260545595216,26.018443155723418,0.01045222748335459
2021-07-07,32.155525080137956,26.0452801813008,0.0008171307017772514
2021-07-08,31.851724005067112,25.852407854835196,-0.009492779667300881
2021-07-09,32.13195020275566,25.96151640584298,0.00875935909578288
2021-07-12,32.399650512349154,26.08070044610475,0.008296767542360391
2021-07-13,32.4637537548153,26.11421955447932,0.0019765617929088266
2021-07-14,32.63530764234921,26.160028917174255,0.005270560924516422
2021-07-15,32.183209015117065,25.94739940833934,-0.01394990141416921
2021-07-16,31.583075644374418,25.715682912755454,-0.018823461135520896
2021-07-19,31.551583787661848,25.56557409828003,-0.0009976092244001788
2021-07-20,31.698261613434777,25.74253664076732,0.004638053665907026
2021-07-21,32.04469502329453,25.907889450908044,0.01086980708229194
2021-07-22,32.216043598344214,26.051989591580753,0.005332929087636695
2021-07-23,32.24944456208197,26.187566532427873,0.0010362433503366452
2021-07-26,32.41180834173081,26.182191590982793,0.005021991178547038
2021-07-27,32.12908679697285,26.018485632156285,-0.008761060795518017
2021-07-28,32.18810391573586,26.133604786521236,0.0018351900838464799
2021-07-29,32.26262441079948,26.168297978863066,0.0023124805625639243
2021-07-30,31.924451284382954,26.394994187932465,-0.010537207114255301
2021-08-02,31.951992161999605,26.402738245538057,0.0008623172433744237
2021-08-03,32.13508448540743,26.626214581037257,0.005713876527612763
2021-08-04,32.27515572424078,26.740696693971383,0.004349353740743005
2021-08-05,32.490103183424,26.90898476837824,0.006637763886237453
2021-08-06,32.26211705716974,26.73605369457909,-0.007041830146941254
2021-08-09,32.27855265749903,26.709630985323084,0.0005093098894739058
2021-08-10,32.11220769828878,26.490083926098283,-0.005166745299824687
2021-08-11,32.03048872141155,26.412696071191828,-0.002548038221854561
2021-08-12,32.07710140397419,26.456397516958937,0.0014542019336948736
2021-08-13,32.266944202032654,26.578124801213388,0.0059008831999404175
2021-08-16,32.333829770374436,26.691464654189804,0.0020707365595900554
2021-08-17,31.98535255993379,26.575461962068875,-0.010835977930800177
2021-08-18,31.624829612175958,26.352256131572844,-0.0113355062267044
2021-08-19,32.135845607486154,26.644012358313322,0.016029533416943104
2021-08-20,32.44811511224653,26.953709335898278,0.009670262852995179
2021-08-23,33.13198958285579,27.384284301904223,0.020856912762374242
2021-08-24,33.10975365915529,27.404368856177772,-0.0006713568647410258
2021-08-25,33.09408086936217,27.42993810472968,-0.0004734707647309207
2021-08-26,33.0239259737244,27.353522835613877,-0.002122112425765587
2021-08-27,33.50732730262932,27.599785457587657,0.014531812094989497
2021-08-30,33.904369838308085,27.871253771534438,0.011779769494711812
2021-08-31,33.880175487064655,27.867615929242106,-0.0007138604278483616
2021-09-01,34.100038871195764,27.932686204488768,0.006468474768816894
2021-09-02,34.278181716258885,27.97136351587906,0.005210525998551174
2021-09-03,34.40042412546381,27.95628745917528,0.0035598433242495934
2021-09-07,34.57011278687626,28.033461217257297,0.004920622959958527
2021-09-08,34.50823821872538,28.05245516064138,-0.0017914320124813965
2021-09-09,34.23976648641393,27.8454720038833,-0.007810353133910131
2021-09-10,34.195403076084766,27.8268774917416,-0.0012965092894237436
2021-09-13,34.233806546119965,27.806528692089532,0.0011224292745122479
2021-09-14,34.13451259577582,27.77996499753826,-0.002904679283463696
2021-09-15,34.35361355999336,28.00717337480242,0.006398239341749065
2021-09-16,34.32065048488233,28.080320492579542,-0.0009599834258542992
2021-09-17,33.89517381549783,27.8489566154139,-0.012474589031748749
2021-09-20,33.11577651670835,27.416461250704497,-0.02326283816518278
2021-09-21,33.192601507426986,27.536691527243615,0.0023172041711852324
2021-09-22,33.75074357506759,28.001605567605562,0.01667544399800368
2021-09-23,34.109923842683756,28.165697885519936,0.010585914797613984
2021-09-24,33.99102630568651,27.972674288810797,-0.0034918061351624113
2021-09-27,33.62676544457744,27.703456460262746,-0.010774217119380841
2021-09-28,32.67359841959732,27.039766728663942,-0.028754976452747636
2021-09-29,32.579951696696256,27.077638621556947,-0.002870243442579059
2021-09-30,32.53764314313119,27.126246294651242,-0.001299450927496935
2021-10-01,32.64676671940413,27.310304937622703,0.0033481526767004943
2021-10-04,31.85910143105786,26.733089929667116,-0.024422721895379435
2021-10-05,32.566196734708306,27.21678681990541,0.02195174001083965
2021-10-06,32.86214690330446,27.318817853291073,0.00904660489486352
2021-10-07,33.14719810826963,27.419097067071856,0.00863674610732053
2021-10-08,32.91752116636962,27.246202520110224,-0.0069531171759608
2021-10-11,32.70155707321552,27.130204186622,-0.0065823805713563525
2021-10-12,32.5694780829242,27.132958577497075,-0.0040470989991738555
2021-10-13,32.86260041264949,27.408681502858446,0.00895965090051554
2021-10-14,33.58948402810425,27.912616403649526,0.021877797031221554
2021-10-15,33.872828966340094,28.066676893960967,0.008400144960904443
2021-10-18,34.10937770601845,28.191103010584964,0.006959164930284605
2021-10-19,34.408824001400106,28.431077389910975,0.008740690628078114
2021-10-20,34.083194570498826,28.29329918556925,-0.009508608186384984
2021-10-21,34.5837632011555,28.62526753320123,0.01457986530882505
2021-10-22,34.041428199200766,28.282305739698447,-0.015806040950486693
2021-10-25,34.05807207881737,28.352062476887355,0.0004888106337100426
2021-10-26,34.43041716725984,28.585678382088908,0.010873323705326716
2021-10-27,34.3484824435066,28.5741037150909,-0.0023825552008569987
2021-10-28,34.85500415038361,28.953855121449514,0.014638879545736708
2021-10-29,34.99529992102096,29.309525803899355,0.004017046485939441
2021-11-01,34.88345112402564,29.283720191507594,-0.0032012275780011006
2021-11-02,35.114453231183376,29.518071896761217,0.00660028176066909
2021-11-03,35.59972262370847,29.79368854244471,0.013725027670101404
2021-11-04,36.34003660087363,30.28722267664967,0.020582223781718353
2021-11-05,36.33139755914426,30.32922683655476,-0.0002377561931327308
2021-11-08,36.45834235620734,30.404196426315817,0.0034879895402132382
2021-11-09,36.612726460201166,30.412145887989293,0.004225593964100006
2021-11-10,35.871776576017396,29.82623337107281,-0.02044507895048822
2021-11-11,36.13433326380535,30.005871793223132,0.007292654801748055
2021-11-12,36.572216472375054,30.336838168340524,0.012045366048286144
2021-11-15,36.58423794236943,30.374792523833705,0.00032865097674467943
2021-11-16,36.742613543130815,30.508831506763105,0.004319723096895694
2021-11-17,36.666358822606156,30.505853407410623,-0.002077532091067447
2021-11-18,37.455764488965364,30.935026135405874,0.021300941709290463
2021-11-19,37.57612296808983,30.973203365901036,0.00320819817824986
2021-11-22,36.96537317176789,30.409453132645258,-0.016387207000558224
2021-11-23,36.75435355148057,30.119966389832086,-0.005724931601184639
2021-11-24,36.94901003367618,30.25343493294085,0.0052821723533907775
2021-11-26,36.21787897446503,29.716369243523573,-0.01998596374946145
2021-11-29,37.152751372279496,30.09910277513622,0.025484938351114043
2021-11-30,36.573334820766995,29.623114456879136,-0.01571841151091654
2021-12-01,36.099014294274895,29.27692504320636,-0.013053857969276196
2021-12-02,36.211730596479924,29.395091076165315,0.003117555866320988
2021-12-03,35.716857398979904,28.759112301123423,-0.013760342575697493
2021-12-06,35.99662277771914,28.871091458792957,0.007802348937336049
2021-12-07,37.33085229994015,29.80013503868409,0.036395001831647796
2021-12-08,37.286737147821356,29.867048014485324,-0.0011824331923188682
2021-12-09,36.49739233137269,29.34365174041888,-0.021396875908447
2021-12-10,36.69742221720701,29.507916481338665,0.005465698218790564
2021-12-13,35.942398156065785,29.047164516224946,-0.020788907488087816
2021-12-14,35.751741906618236,28.799877514958503,-0.0053186131715134265
2021-12-15,36.889085516995266,29.56419950047502,0.031316729223772814
2021-12-16,35.843368001899584,28.868167705740863,-0.028757164879340335
2021-12-17,35.54059567390316,28.859121643295,-0.00848297370906684
2021-12-20,35.409091808753345,28.790864400783132,-0.003706965326217382
2021-12-21,36.25635431164997,29.42290411804934,0.023646039368110473
2021-12-22,36.604794898001884,29.68564486957432,0.00956458267119529
2021-12-23,36.75655146833147,29.802670460769257,0.0041372410477708435
2021-12-27,37.23950201833344,30.089738583872897,0.013053599073195872
2021-12-28,37.077300889559076,29.80280786057401,-0.00436513358857242
2021-12-29,36.98459007268779,29.81281264406796,-0.0025036051353254834
2021-12-30,36.84281218519049,29.719673503880678,-0.0038407977908441627
2021-12-31,36.630357852876585,29.520465008294998,-0.0057831974387437726
2022-01-03,37.119827971465845,29.734629169706576,0.01327392737796828
2022-01-04,36.64018452553116,29.3109149984395,-0.013005697543935978
2022-01-05,35.75601363199911,28.508803936350354,-0.024427107487451954
2022-01-06,35.74840577708579,28.444233052508608,-0.00021279397840769573
2022-01-07,35.35540597647316,28.1653582068322,-0.01105436664554651
2022-01-10,35.31643754348916,28.12205982009321,-0.001102799502076334
2022-01-11,35.683593649841185,28.405550176003086,0.010342513176076082
2022-01-12,35.760974814737544,28.46144144066826,0.0021661883274302317
2022-01-13,34.960736306942636,27.686315598801073,-0.022631597870372597
2022-01-14,35.35598738827316,27.889059587528592,0.011242140511656853
2022-01-18,34.490030406458835,27.16791117095861,-0.024797443934171295
2022-01-19,34.01474412521909,27.008893287536406,-0.013876227187888775
2022-01-20,33.44563801841105,26.7134966590275,-0.016872706319604747
2022-01-21,31.833935093777768,25.67888823333647,-0.0493885129094806
2022-01-24,31.67336699825703,25.66213117526919,-0.005056692138582501
2022-01-25,30.644385214625572,24.87687277757513,-0.03302671474519719
2022-01-26,30.659174969318347,24.863099110620748,0.00048250884387509896
2022-01-27,30.40256649307336,24.672559847189667,-0.008404935091754964
2022-01-28,31.11770289813931,25.3656279011546,0.023249853288160906
2022-01-31,32.56713959090069,26.357750956387388,0.04552690972898475
2022-02-01,32.97848660080336,26.635708040055427,0.012551635679930971
2022-02-02,32.99986365990998,26.677373271316082,0.0006480022541847661
2022-02-03,31.648761891442174,25.75552795030499,-0.04180440085590447
2022-02-04,32.35682907049168,26.217930470112066,0.022126069141915273
2022-02-07,32.31093641550339,26.2078357923246,-0.0014193365839530313
2022-02-08,32.67553894007823,26.437539542142915,0.011220991693163629
2022-02-09,33.408083810606854,27.017828671390266,0.022171147616756877
2022-02-10,32.63235003662175,26.231979475337518,-0.023493772200585024
2022-02-11,31.545707981216303,25.509584541069678,-0.033866587634590335
2022-02-14,31.67013108236102,25.482683621581753,0.00393645844513178
2022-02-15,32.620662806771264,26.150528560762247,0.029571916458349175
2022-02-16,32.59912948222071,26.113840490555155,-0.0006603309998590409
2022-02-17,31.76760162830286,25.385856775377196,-0.025838631289171472
2022-02-18,31.325498111346583,25.03056480011982,-0.014014551659684788
2022-02-22,30.898447556529135,24.930011984743988,-0.013726460298465986
2022-02-23,30.214726320425925,24.365065283725134,-0.022376509711410766
2022-02-24,31.305395763659995,25.352077709501735,0.035461039258877225
2022-02-25,31.810976609880154,25.687274199273702,0.01602093532847482
2022-02-28,31.767529728080845,25.70009608899568,-0.001366716239529425
2022-03-01,31.034528059125776,25.27238545739729,-0.023344297370677225
2022-03-02,31.625749067973274,25.63593802375989,0.01887123968525884
2022-03-03,30.995490337720824,25.302149943300726,-0.020129911778387372
2022-03-04,30.448953932964375,25.108572064217793,-0.017790080951809287
2022-03-07,29.39464718689586,24.4512270609079,-0.03523905066156968
2022-03-08,29.087755756073914,24.20572810123359,-0.010495268056456293
2022-03-09,30.178885883165194,24.9990955402052,0.036825215677260256
2022-03-10,29.889331143479737,24.79290596501084,-0.009640938143514568
